game_id,map,Team_A,Team_B,A_Round_Win_%,B_Round_Win_%,A_Rank_Diff,B_Rank_Diff
184755,Mirage,E-Xolos LAZER,timbermen,0.6842105263157895,0.3157894736842105,16,-16
184757,Vertigo,FLUFFY AIMERS,LAG,0.5277777777777778,0.4722222222222222,-32,32
181214,Inferno,FAVBET,Zero Tenacity,0.5652173913043478,0.4347826086956522,67,-67
181218,Anubis,FAVBET,Zero Tenacity,0.5652173913043478,0.4347826086956522,67,-67
181228,Dust2,Metizport,Sampi,0.5652173913043478,0.4347826086956522,13,-13
181236,Inferno,Metizport,Sampi,0.5416666666666666,0.45833333333333337,13,-13
181313,Ancient,DASH,Rebels,0.2777777777777778,0.7222222222222222,81,-81
181321,Nuke,DASH,Rebels,0.8666666666666667,0.1333333333333333,81,-81
181332,Anubis,DASH,Rebels,0.35,0.65,81,-81
181348,Dust2,Gaimin Gladiators,Meteor,0.4482758620689655,0.5517241379310345,-93,93
181355,Inferno,Gaimin Gladiators,Meteor,0.6190476190476191,0.38095238095238093,-93,93
181364,Ancient,Gaimin Gladiators,Meteor,0.5652173913043478,0.4347826086956522,-93,93
181432,Inferno,kONO,MOUZ NXT,0.4411764705882353,0.5588235294117647,43,-43
181441,Vertigo,kONO,MOUZ NXT,0.3809523809523809,0.6190476190476191,43,-43
181446,Vertigo,ALTERNATE aTTaX,TSM,0.6190476190476191,0.38095238095238093,30,-30
181451,Inferno,ALTERNATE aTTaX,TSM,0.2352941176470588,0.7647058823529412,30,-30
181454,Ancient,ALTERNATE aTTaX,TSM,0.1333333333333333,0.8666666666666667,30,-30
181476,Vertigo,Endpoint,Rhyno,0.2352941176470588,0.7647058823529412,29,-29
181481,Inferno,Endpoint,Rhyno,0.4482758620689655,0.5517241379310345,29,-29
181493,Dust2,Enterprise,Into the Breach,0.4347826086956521,0.5652173913043479,-32,32
181497,Mirage,Enterprise,Into the Breach,0.2777777777777778,0.7222222222222222,-32,32
181725,Dust2,Meteor,Zero Tenacity,0.5333333333333333,0.4666666666666667,129,-129
181729,Nuke,Meteor,Zero Tenacity,0.2352941176470588,0.7647058823529412,129,-129
181732,Anubis,Meteor,Zero Tenacity,0.4722222222222222,0.5277777777777778,129,-129
181739,Vertigo,Enterprise,kONO,0.5652173913043478,0.4347826086956522,-20,20
181742,Anubis,Enterprise,kONO,0.6190476190476191,0.38095238095238093,-20,20
181800,Ancient,Metizport,TSM,0.0714285714285714,0.9285714285714286,20,-20
181806,Mirage,Metizport,TSM,0.4347826086956521,0.5652173913043479,20,-20
181813,Anubis,Rebels,Rhyno,0.5652173913043478,0.4347826086956522,-38,38
181816,Ancient,Rebels,Rhyno,0.7647058823529411,0.23529411764705888,-38,38
181856,Ancient,Into the Breach,MOUZ NXT,0.35,0.65,55,-55
181868,Vertigo,Into the Breach,MOUZ NXT,0.5652173913043478,0.4347826086956522,55,-55
181881,Inferno,Into the Breach,MOUZ NXT,0.4347826086956521,0.5652173913043479,55,-55
181899,Anubis,FAVBET,Gaimin Gladiators,0.5652173913043478,0.4347826086956522,31,-31
181913,Nuke,FAVBET,Gaimin Gladiators,0.65,0.35,31,-31
182001,Ancient,DASH,Endpoint,0.65,0.35,14,-14
182006,Inferno,DASH,Endpoint,0.35,0.65,14,-14
182015,Dust2,DASH,Endpoint,0.6190476190476191,0.38095238095238093,14,-14
182027,Ancient,ALTERNATE aTTaX,Sampi,0.3157894736842105,0.6842105263157895,23,-23
182033,Inferno,ALTERNATE aTTaX,Sampi,0.5517241379310345,0.4482758620689655,23,-23
182037,Dust2,ALTERNATE aTTaX,Sampi,0.5416666666666666,0.45833333333333337,23,-23
181412,Dust2,Case,ODDIK,0.6190476190476191,0.38095238095238093,21,-21
181413,Mirage,Fluxo,Solid,0.4583333333333333,0.5416666666666667,-33,33
181417,Anubis,BESTIA,MIBR,0.1875,0.8125,37,-37
181418,Ancient,Case,ODDIK,0.4571428571428571,0.5428571428571429,21,-21
181416,Vertigo,Fluxo,Solid,0.3809523809523809,0.6190476190476191,-33,33
181421,Mirage,BESTIA,MIBR,0.5333333333333333,0.4666666666666667,37,-37
184282,Nuke,Dusty Roots,Hype,0.4090909090909091,0.5909090909090908,50,-50
183054,Inferno,Galorys,Imperial,0.2352941176470588,0.7647058823529412,105,-105
185469,Nuke,MIBR,Sharks,0.7222222222222222,0.2777777777777778,-66,66
184283,Dust2,Dusty Roots,Hype,0.6842105263157895,0.3157894736842105,50,-50
183057,Nuke,Galorys,Imperial,0.4583333333333333,0.5416666666666667,105,-105
185474,Anubis,MIBR,Sharks,0.4583333333333333,0.5416666666666667,-66,66
185736,Dust2,inSanitY,Solid,0.4090909090909091,0.5909090909090908,26,-26
184361,Anubis,BESTIA,paiN,0.2777777777777778,0.7222222222222222,46,-46
185740,Mirage,inSanitY,Solid,0.1875,0.8125,26,-26
184365,Dust2,BESTIA,paiN,0.4347826086956521,0.5652173913043479,46,-46
183630,Inferno,SAW,TSM,0.7222222222222222,0.2777777777777778,-30,30
183640,Nuke,SAW,TSM,0.5416666666666666,0.45833333333333337,-30,30
181499,Mirage,Nemiga,Sangal,0.6190476190476191,0.38095238095238093,7,-7
181502,Ancient,Nemiga,Sangal,0.3809523809523809,0.6190476190476191,7,-7
181505,Anubis,Nemiga,Sangal,0.65,0.35,7,-7
181755,Inferno,Aurora,Sashi,0.1875,0.8125,-9,9
181757,Anubis,Aurora,Sashi,0.2777777777777778,0.7222222222222222,-9,9
181758,Mirage,Aurora,Sashi,0.5416666666666666,0.45833333333333337,-9,9
181382,Inferno,3DMAX,Zero Tenacity,0.65,0.35,-15,15
181391,Anubis,3DMAX,Zero Tenacity,0.35,0.65,-15,15
181405,Nuke,3DMAX,Zero Tenacity,0.65,0.35,-15,15
181386,Mirage,PARIVISION,RUSH B,0.6190476190476191,0.38095238095238093,-24,24
181398,Vertigo,PARIVISION,RUSH B,0.5588235294117647,0.4411764705882353,-24,24
181387,Inferno,9 Pandas,SINNERS,0.5416666666666666,0.45833333333333337,-19,19
181394,Nuke,9 Pandas,SINNERS,0.6190476190476191,0.38095238095238093,-19,19
181376,Mirage,ARCRED,Monte,0.5208333333333334,0.47916666666666663,37,-37
181381,Dust2,ARCRED,Monte,0.35,0.65,37,-37
181393,Anubis,ARCRED,Monte,0.6842105263157895,0.3157894736842105,37,-37
181388,Nuke,B8,KOI,0.65,0.35,-2,2
181402,Mirage,B8,KOI,0.5208333333333334,0.47916666666666663,-2,2
181309,Ancient,ECSTATIC,Verdant,0.4583333333333333,0.5416666666666667,29,-29
181319,Vertigo,ECSTATIC,Verdant,0.5517241379310345,0.4482758620689655,29,-29
181331,Nuke,ECSTATIC,Verdant,0.4722222222222222,0.5277777777777778,29,-29
181347,Dust2,Johnny Speeds,kONO,0.4347826086956521,0.5652173913043479,-46,46
181357,Inferno,Johnny Speeds,kONO,0.4482758620689655,0.5517241379310345,-46,46
181430,Anubis,Aurora Young Blud,ECLOT,0.6842105263157895,0.3157894736842105,-14,14
181431,Inferno,Aurora Young Blud,ECLOT,0.4634146341463415,0.5365853658536586,-14,14
181440,Mirage,Aurora Young Blud,ECLOT,0.8125,0.1875,-14,14
181444,Nuke,Permitta,Preasy,0.3809523809523809,0.6190476190476191,-76,76
181449,Inferno,Permitta,Preasy,0.5714285714285714,0.4285714285714286,-76,76
181455,Ancient,Permitta,Preasy,0.8125,0.1875,-76,76
181474,Ancient,ALTERNATE aTTaX,Anonymo,0.4666666666666667,0.5333333333333333,-132,132
181480,Anubis,ALTERNATE aTTaX,Anonymo,0.4583333333333333,0.5416666666666667,-132,132
